date,replica_ret,spmo_ret,active_spread_ret
2018-07-12,0.0170527899703687,0.015247459832025356,0.0018053301383433445
2018-07-13,-0.0009046945523110651,0.002330161966345168,-0.003234856518656233
2018-07-16,5.691673776359504e-06,-0.0005939474530056721,0.0005996391267820316
2018-07-17,0.0083588906586842,0.0057640798235700785,0.0025948108351141214
2018-07-18,0.0027441500588215985,0.0038551935422621586,-0.00111104348344056
2018-07-19,-0.005104298314448304,-0.008576547263185685,0.003472248948737381
2018-07-20,0.0009747736587603698,0.0027113123707924736,-0.0017365387120321038
2018-07-23,0.0014280176703346443,0.0014161618574763946,1.1855812858249746e-05
2018-07-24,-0.006351445729193529,0.006043687772823825,-0.012395133502017354
2018-07-25,0.017648829359684152,0.01431482317602395,0.003334006183660202
2018-07-26,-0.005689311426223687,-0.012096491812944254,0.006407180386720567
2018-07-27,-0.020185243399119472,-0.009183801354319399,-0.011001442044800074
2018-07-30,-0.027226389811204503,-0.017250363053079587,-0.009976026758124916
2018-07-31,0.008297734486390117,0.00497780775058021,0.003319926735809907
2018-08-01,0.0055770522598543185,0.0018245600641377813,0.0037524921957165372
2018-08-02,0.018103121565303224,0.0070260242605020284,0.011077097304801196
2018-08-03,-0.0006491848491909873,0.0010337376630285,-0.0016829225122194872
2018-08-06,0.006865948836884456,0.005420739800731322,0.0014452090361531337
2018-08-07,0.0063423148923283015,0.005648049130038801,0.0006942657622895001
2018-08-08,-0.003602747428108878,0.0025530693809348026,-0.006155816809043681
2018-08-09,0.004826471212666867,-0.0010188389875295245,0.005845310200196392
2018-08-10,0.002756436173792495,-0.007137025783998108,0.009893461957790603
2018-08-13,-0.004266392260258633,-0.003748598374087253,-0.0005177938861713801
2018-08-14,0.010468884049006328,0.007885821537297888,0.00258306251170844
2018-08-15,-0.016565986806697627,-0.011761603813100097,-0.00480438299359753
2018-08-16,0.005603379856139114,0.0054333629494414115,0.00017001690669770243
2018-08-17,0.0029636855299675652,0.0012866108439488766,0.0016770746860186887
2018-08-20,0.007579244654331311,0.001028158521795275,0.006551086132536036
2018-08-21,0.0028034841080407207,0.0020537777923501643,0.0007497063156905563
2018-08-22,0.005661098123277814,0.003330681932878443,0.002330416190399371
2018-08-23,0.00460548517329498,0.0005106380447332803,0.0040948471285617
2018-08-24,0.0115129413379154,0.006253424104848637,0.005259517233066762
2018-08-27,0.005863716649347374,0.010424358195449512,-0.004560641546102138
2018-08-28,0.002512032194373715,0.0003517047551360175,0.0021603274392376975
2018-08-29,0.009431285929161086,0.011794460342841706,-0.00236317441368062
2018-08-30,-0.0019317769905459546,-0.00545655186530547,0.0035247748747595153
2018-08-31,0.010928814874917231,-0.0007479501394237476,0.011676765014340978
2018-09-04,0.013307839737323374,-0.0004993527101563311,0.013807192447479705
2018-09-05,-0.015591054026035821,-0.010985950895648577,-0.004605103130387244
2018-09-06,-0.0007972340659585616,0.0002525758801481537,-0.0010498099461067152
2018-09-07,0.0025196827591113433,-0.004291025814401439,0.006810708573512783
2018-09-10,0.012472901207774686,0.0021546008631689872,0.010318300344605699
2018-09-11,0.008083073755823149,0.007638790975456278,0.0004442827803668708
2018-09-12,0.0011119061578911827,-0.001229995474318346,0.002341901632209529
2018-09-13,0.0011130083518977143,0.0071633350162614295,-0.006050326664363715
2018-09-14,0.003651849096062889,0.002445087268044155,0.001206761828018734
2018-09-17,-0.01742309020787009,-0.010729077739214055,-0.006694012468656037
2018-09-18,0.008476011150181234,0.008781929292358326,-0.0003059181421770918
2018-09-19,-0.01648795222145107,0.00010023829943550666,-0.016588190520886576
2018-09-20,0.00517019424603735,0.008904232319544292,-0.003734038073506942
2018-09-21,-0.0015427777600762775,-0.003708624799718674,0.0021658470396423964
2018-09-24,0.004187834501435608,0.0025362937430930543,0.0016515407583425536
2018-09-25,0.012332841262501159,0.0034720817221081113,0.008860759540393047
2018-09-26,-0.0016890736778561594,-0.0007412232913618366,-0.0009478503864943227
2018-09-27,0.0048123436590442135,0.0037100977355897236,0.00110224592345449
2018-09-28,0.0002742768464303809,-0.001108956058025412,0.0013832329044557931
2018-10-01,-0.00434006937091382,0.008757779375691666,-0.013097848746605485
2018-10-02,-0.014131165581697339,-0.006603090004082435,-0.007528075577614904
2018-10-03,0.0004681920617027876,0.0014772203606221446,-0.001009028298919357
2018-10-04,-0.016467695766096906,-0.01548671008517466,-0.0009809856809222459
2018-10-05,-0.007376228952552563,-0.008489221638569688,0.0011129926860171252
2018-10-08,-0.015730267022216086,-0.008562219183025799,-0.007168047839190287
2018-10-09,0.0009534500385184422,0.001777931401436117,-0.0008244813629176747
2018-10-10,-0.052537130667153584,-0.04639953416472686,-0.00613759650242672
2018-10-11,-0.015187573767577426,-0.01600654867541873,0.000818974907841304
2018-10-12,0.0339062773383303,0.024913259588559278,0.008993017749771022
2018-10-15,-0.012245090949765967,-0.012918015633790136,0.000672924684024169
2018-10-16,0.03387357196330058,0.02938008179324636,0.0044934901700542235
2018-10-17,-0.0025521933708311257,-0.0033725208863840672,0.0008203275155529415
2018-10-18,-0.017223291198601543,-0.019474720259966993,0.00225142906136545
2018-10-19,-0.017513227423521408,-0.005097846510375925,-0.012415380913145483
2018-10-22,0.011506252714346113,0.001334394289802976,0.010171858424543137
2018-10-23,-0.00860876560839554,-0.011460675102142548,0.0028519094937470083
2018-10-24,-0.04484116742960307,-0.03963306732426852,-0.005208100105334547
2018-10-25,0.016774206740037056,0.034250527581618506,-0.01747632084158145
2018-10-26,-0.027825841742402175,-0.02497310984312151,-0.0028527318992806645
2018-10-29,-0.019073741773757816,-0.03421469428550428,0.01514095251174646
2018-10-30,0.014248371744106172,0.025626192871556874,-0.011377821127450703
2018-10-31,0.01832122513205189,0.02754337700923415,-0.009222151877182259
2018-11-01,0.01200981520114934,0.011761498400747694,0.00024831680040164616
2018-11-02,-0.010228031761612813,-0.004595971244175878,-0.005632060517436935
2018-11-05,0.006195629578626255,0.0021729022225569494,0.004022727356069305
2018-11-06,0.003172660514466702,0.0029812625639644708,0.00019139795050223144
2018-11-07,0.02204745568958289,0.03539556579545855,-0.013348110105875659
2018-11-08,-5.116403261981524e-05,-0.007828663179629158,0.007777499147009343
2018-11-09,-0.005435857959853281,-0.007627394766541951,0.00219153680668867
2018-11-12,-0.023045898328707744,-0.02941986807431407,0.006373969745606327
2018-11-13,-0.0014893637001885149,-0.002730621424682167,0.001241257724493652
2018-11-14,-0.00975908329321754,-0.011500421394519122,0.001741338101301582
2018-11-15,0.005883179874481437,0.013573313961558364,-0.007690134087076928
2018-11-16,0.0031006930833185967,0.0,0.0031006930833185967
2018-11-19,-0.03273210618313333,-0.030391052984373168,-0.0023410531987601638
2018-11-20,-0.022480106207773742,-0.023056332203835628,0.0005762259960618854
2018-11-21,0.004106735845474626,0.009088336092365257,-0.00498160024689063
2018-11-23,0.0003250116581217609,-0.006976290653534334,0.007301302311656095
2018-11-26,0.013153219728045297,0.020413703150364837,-0.00726048342231954
2018-11-27,0.004469962755544775,0.005079169326221766,-0.0006092065706769911
2018-11-28,0.02627611733806057,0.0360748463699343,-0.009798729031873728
2018-11-29,0.005638027173495994,0.002032572911761621,0.003605454261734373
2018-11-30,0.0052668305211731195,0.004326327066419555,0.0009405034547535643
2018-12-03,0.01073695569103483,0.019925053024566042,-0.009188097333531212
2018-12-04,-0.027864225038951824,-0.03933495685993693,0.011470731820985108
2018-12-06,0.0020050217308251682,-0.012091037919993775,0.014096059650818943
2018-12-07,-0.029995355054272418,-0.01668987768601149,-0.013305477368260928
2018-12-10,0.006108858951675711,0.006138470122256212,-2.9611170580500813e-05
2018-12-11,0.003419244449809798,-2.8013097523760244e-05,0.0034472575473335583
2018-12-12,0.008923041194349982,0.011162364843231298,-0.0022393236488813164
2018-12-13,-0.001871247837522811,-0.002140990955476263,0.00026974311795345193
2018-12-14,-0.022186067421438554,-0.02513551182610807,0.0029494444046695156
2018-12-17,-0.031029148904682946,-0.027155319826091984,-0.0038738290785909624
2018-12-18,0.003417561349446973,0.009079001191549585,-0.005661439842102612
2018-12-19,-0.012073296323763333,-0.014674866527423558,0.002601570203660225
2018-12-20,-0.013125098078746867,-0.02272560397846668,0.009600505899719813
2018-12-21,-0.01758185646430047,-0.025400517704125325,0.007818661239824855
2018-12-24,-0.024925894336295117,-0.028067645413513698,0.0031417510772185804
2018-12-26,0.048810996161595996,0.06442289278853708,-0.015611896626941082
2018-12-27,0.007866629874378825,0.007226950884859695,0.0006396789895191293
2018-12-28,0.0006374503943207163,-0.0005976620597449855,0.0012351124540657017
2018-12-31,0.013840922213859198,0.00987090818935421,0.0039700140245049875
2019-01-02,-0.014105309272465616,0.0020736506680636424,-0.01617895994052926
2019-01-03,-0.025795067179400923,-0.031185227478909283,0.0053901602995083606
2019-01-04,0.030840997609350166,0.04125074424957398,-0.010409746640223812
2019-01-07,0.0171872097768488,0.014153058542909935,0.0030341512339388636
2019-01-08,0.010499569935261546,0.009246092824351626,0.0012534771109099195
2019-01-09,0.003477192052287447,0.01030600414735483,-0.006828812095067383
2019-01-10,0.0005121209023534626,0.0028339080549328877,-0.0023217871525794253
2019-01-11,0.0011390410009238698,0.00028262502214038143,0.0008564159787834884
2019-01-14,-0.006305231226025676,-0.006497604439801963,0.00019237321377628663
2019-01-15,0.017835850177456463,0.014330634714949664,0.0035052154625067992
2019-01-16,-0.0024761286857056196,0.0032517251355166366,-0.005727853821222257
2019-01-17,0.009386601874844644,0.006174831323751961,0.003211770551092683
2019-01-18,0.008575569843634882,0.015245318444303546,-0.006669748600668664
2019-01-22,-0.007991742800899676,-0.018325705727863073,0.010333962926963397
2019-01-23,0.00290693276658732,0.0016717799715897375,0.0012351527949975827
2019-01-24,-0.0037232220616087905,0.004172186930996746,-0.007895408992605537
2019-01-25,0.0045126584313534765,0.008587114334657864,-0.004074455903304387
2019-01-28,-0.011321287731834787,-0.01016202181125736,-0.0011592659205774264
2019-01-29,-0.00045163090125650786,-0.007491529608395497,0.00703989870713899
2019-01-30,0.022705725949196214,0.02208544591539474,0.0006202800338014729
2019-01-31,0.014988574245080818,0.00795950602159734,0.007029068223483478
2019-02-01,0.004658505938841421,-0.0032831843870282373,0.007941690325869659
2019-02-04,0.0035686689360682963,0.00991002826370857,-0.006341359327640274
2019-02-05,0.0026169256451064344,0.007440513512474212,-0.004823587867367777
2019-02-06,-0.0007238567235158368,-0.0017397837220018975,0.0010159269984860607
2019-02-07,0.004333746123243827,-0.010856244183086061,0.015189990306329889
2019-02-08,0.008384697695092268,-0.000948540793529129,0.009333238488621397
2019-02-11,0.003586187652949931,0.0012206462504804616,0.0023655414024694693
2019-02-12,0.007014566823710047,0.017068661352542813,-0.010054094528832765
2019-02-13,0.0006837201972732914,0.0034632600133626124,-0.002779539816089321
2019-02-14,0.0016638347590290183,0.0,0.0016638347590290183
2019-02-15,0.004964358154568564,0.010936877947230084,-0.00597251979266152
2019-02-19,0.0012471892366794054,-5.25509980835448e-05,0.0012997402347629501
2019-02-20,-0.0024666849735210336,0.0005254290162119979,-0.0029921139897330314
2019-02-21,0.003748273550634441,-0.0028874195069139574,0.006635693057548398
2019-02-22,0.014845098722604089,0.00973960175666777,0.005105496965936318
2019-02-25,-0.005048335736923368,0.0013033914046014505,-0.0063517271415248185
2019-02-26,-0.0003155698666761686,0.0013016947868049744,-0.001617264653481143
2019-02-27,-0.0008396345843131191,-0.0023142454136527713,0.0014746108293396522
2019-02-28,0.0038589364032298916,-0.0018501089548118577,0.005709045358041749
2019-03-01,0.005545997326830017,0.007832923541144288,-0.002286926214314271
2019-03-04,-0.00257500175197049,-0.007513245309778482,0.004938243557807993
2019-03-05,-0.0013292827597047774,0.0005746207788874802,-0.0019039035385922576
2019-03-06,-0.0038423914492388203,-0.007617766554681382,0.003775375105442562
2019-03-07,-0.002491958470042957,-0.010646912633381245,0.008154954163338288
2019-03-08,0.0019668593722535527,-0.0019925306468594473,0.0039593900191129995
2019-03-11,0.010303255695339119,0.016373551455070245,-0.006070295759731127
2019-03-12,0.004507576802105111,0.0019649953122589103,0.0025425814898462004
2019-03-13,0.0034481252875023737,0.009019500506662448,-0.005571375219160074
2019-03-14,0.0016712665300450491,-0.00038857226849609017,0.002059838798541139
2019-03-15,0.004169386942334713,0.006091070359884654,-0.0019216834175499412
2019-03-18,-0.0021967898068592727,0.003099374830690227,-0.0052961646375495
2019-03-19,-0.0021054250054997853,0.0029613001557271534,-0.005066725161226939
2019-03-20,0.0013593642828547627,0.0009244673830097749,0.00043489689984498774
2019-03-21,0.014127311957403502,0.011901719311192327,0.002225592646211175
2019-03-22,-0.009474207820695203,-0.014195247217214657,0.004721039396519454
2019-03-25,0.00291842605548954,0.0025714197847039877,0.00034700627078555236
2019-03-26,0.005067377704213021,0.002436414077425786,0.002630963626787235
2019-03-27,-0.006850692589049504,-0.0058845055002103575,-0.0009661870888391464
2019-03-28,0.0018801813429442896,0.0037316411154100226,-0.001851459772465733
2019-03-29,0.0073051438477136,0.007102853587925617,0.00020229025978798273
2019-04-01,0.00018002654834894195,0.006237525133486077,-0.0060574985851371355
2019-04-02,0.001065096879718466,0.0004810575502400827,0.0005840393294783833
2019-04-03,-0.0005496283914645394,0.0006568858333881877,-0.0012065142248527273
2019-04-04,-0.008034700083390437,-0.005307192722588727,-0.0027275073608017102
2019-04-05,0.0055885913723387505,0.0044974119369038945,0.001091179435434856
2019-04-08,-0.0012380463499370483,0.00022783313476182343,-0.0014658794846988718
2019-04-09,-0.0006742293584350353,-0.002604778587562362,0.0019305492291273266
2019-04-10,0.004013749610993928,0.0031184213773420844,0.0008953282336518435
2019-04-11,-0.00011768077674097189,-0.0033363932052913325,0.0032187124285503604
2019-04-12,0.00025571442762857636,-0.003372873180052083,0.0036285876076806592
2019-04-15,0.0004128070043188607,0.00257001450349148,-0.0021572074991726194
2019-04-16,-0.012197605437477735,-0.009594033598482765,-0.0026035718389949697
2019-04-17,-0.01410555594670555,-0.012070611922433638,-0.002034944024271911
2019-04-18,0.00436984307675787,0.0042801353279340315,8.970774882383851e-05
2019-04-22,0.0003380134959143195,0.0024538273528194043,-0.002115813856905085
2019-04-23,0.010980688495912617,0.010255450054200699,0.0007252384417119184
2019-04-24,0.0035331558348704237,0.00035679277376821084,0.003176363061102213
2019-04-25,-0.001756707346977393,0.0009688431850440882,-0.002725550532021481
2019-04-26,0.002814009387270628,0.007386818144812901,-0.004572808757542273
2019-04-29,-0.003842193514611003,-0.002781275691241647,-0.001060917823369356
2019-04-30,0.008583766577765,0.006161135656662875,0.0024226309211021254
2019-05-01,-0.014098875816762104,-0.008290608736644778,-0.005808267080117327
2019-05-02,0.009659001470149786,-0.00022887518222769465,0.00988787665237748
2019-05-03,0.009849654088554361,0.01003958539370764,-0.00018993130515327847
2019-05-06,-0.004911662588456955,-0.0021641953217930165,-0.0027474672666639383
2019-05-07,-0.017005129465212168,-0.015130950820899769,-0.0018741786443123992
2019-05-08,0.0038655134788223903,-0.00010243331934112199,0.003967946798163513
2019-05-09,-0.0011761597294876703,-0.0017925555031601537,0.0006163957736724833
2019-05-10,0.004175701881456478,0.00484889805273836,-0.0006731961712818819
2019-05-13,-0.026166341867794866,-0.014782370279554646,-0.01138397158824022
2019-05-14,0.015230112509612762,0.006400830516656519,0.008829281992956243
2019-05-15,0.007041835592025938,0.005999282146255336,0.0010425534457706017
2019-05-16,0.011028839883670538,0.011773740414663836,-0.0007449005309932977
2019-05-17,-0.008111942792979134,-0.0017706846525604725,-0.006341258140418662
2019-05-20,-0.015480938715098359,-0.004054756986841879,-0.01142618172825648
2019-05-21,0.011871756823249514,0.005928813728293791,0.005942943094955723
2019-05-22,0.000621708187714915,0.004224094961235103,-0.003602386773520188
2019-05-23,-0.013695590422042282,-0.009949499351406432,-0.0037460910706358496
2019-05-24,-0.0008951122625872726,0.0023150040234252156,-0.0032101162860124883
2019-05-28,0.00232691950441857,-0.005127453546192151,0.007454373050610721
2019-05-29,-0.007151223467827287,-0.009286979982153998,0.0021357565143267105
2019-05-30,0.01262771142634245,0.0048417138940703985,0.007785997532272052
2019-05-31,0.0015285571230005612,-0.008150115946278347,0.009678673069278908
2019-06-03,0.00046122902731780764,-0.007570861937777451,0.00803209096509526
2019-06-04,0.009651675732940441,0.015960575115887554,-0.006308899382947113
2019-06-05,0.021315670582864082,0.015940354282002245,0.005375316300861837
2019-06-06,0.009128703803141491,0.005322846605598119,0.0038058571975433716
2019-06-07,0.006586896214807755,0.011316304116786524,-0.004729407901978769
2019-06-10,0.0015047079638232646,0.0018857697699103948,-0.00038106180608713023
2019-06-11,-0.003989580391024844,-0.0032192514505015035,-0.0007703289405233404
2019-06-12,0.008528547036822808,0.0007948091187568451,0.007733737918065963
2019-06-13,-0.0024402151717952836,-0.0010423520934527142,-0.0013978630783425695
2019-06-14,0.0035180493391295605,0.001639925256878172,0.0018781240822513885
2019-06-17,-0.002706989003487017,0.0011908132411311279,-0.003897802244618145
2019-06-18,0.0029515724629701704,0.005427198189516869,-0.002475625726546698
2019-06-19,0.007811338797570757,0.009168526397161259,-0.0013571875995905015
2019-06-20,0.006484126169250085,0.007693319583799374,-0.001209193414549289
2019-06-21,-0.006394177454470054,-0.0031506903811234777,-0.003243487073346576
2019-06-24,-0.0003666572571215845,-0.0005126866636191441,0.00014602940649755957
2019-06-25,-0.008663869901864307,-0.009865025923369575,0.0012011560215052682
2019-06-26,-0.013244124142186271,-0.00910015059516145,-0.004143973547024822
2019-06-27,0.006426025007945744,0.004529896797373922,0.0018961282105718217
2019-06-28,0.010615422090710383,0.001288274402447831,0.009327147688262552
2019-07-01,0.007752442582492978,0.007942744735250251,-0.0001903021527572728
2019-07-02,0.008639212428494782,0.006014354327579685,0.0026248581009150965
2019-07-03,0.011710378012660786,0.011151736177705152,0.0005586418349556345
2019-07-05,-0.0032711051360514148,-0.0035956061502474546,0.0003245010141960398
2019-07-08,-0.00269186564007067,-0.0009445359758051275,-0.0017473296642655425
2019-07-09,0.0009325868772786916,0.003951438895676729,-0.0030188520183980373
2019-07-10,0.0017997380193017427,0.0074376269834821596,-0.005637888964180417
2019-07-11,-5.955555303561871e-06,-0.0011025624334840556,0.0010966068781804938
2019-07-12,0.0009416107659347102,0.0006236610044569879,0.00031794976147772234
2019-07-15,0.001402747821698001,0.00136694274496163,3.580507673637103e-05
2019-07-16,-0.0033269489175101613,-0.003280847965141276,-4.610095236888545e-05
2019-07-17,-0.005676597943202638,-0.001777953534120691,-0.003898644409081947
2019-07-18,0.009826265736355512,0.002262520179882266,0.007563745556473246
2019-07-19,-0.010563381269142082,-0.010110552938346506,-0.00045282833079557556
2019-07-22,0.0035426474890755512,0.0014070155213268265,0.0021356319677487247
2019-07-23,0.0032145163833043606,0.001259816781611578,0.0019546996016927827
2019-07-24,0.0031874873780962966,0.0012098189983533736,0.001977668379742923
2019-07-25,0.0010450353871298524,-0.004760847561730008,0.0058058829488598605
2019-07-26,0.003555675756291721,0.006337557939645633,-0.0027818821833539118
2019-07-29,-0.0003990905586710055,-0.000554767860977301,0.0001556773023062955
2019-07-30,-0.0005777345786585696,-0.005649155989194465,0.005071421410535896
2019-07-31,-0.007979229317596322,-0.010294921848892247,0.002315692531295925
2019-08-01,-0.001889706498973012,-0.0032384699182127497,0.0013487634192397378
2019-08-02,-0.002254674094298444,-0.0017227846639502609,-0.0005318894303481831
2019-08-05,-0.02863323575504059,-0.03131171062940985,0.002678474874369261
2019-08-06,0.018484906736826467,0.01654385045806417,0.001941056278762298
2019-08-07,0.011082470300298304,0.004005748214226834,0.00707672208607147
2019-08-08,0.02073974449016235,0.015960396798392118,0.004779347691770231
2019-08-09,0.0006976322846180531,-0.002675676215344147,0.0033733084999622003
2019-08-12,-0.012327084391903751,-0.01073081195688419,-0.0015962724350195613
2019-08-13,0.010878956361568472,0.01159368412272932,-0.000714727761160848
2019-08-14,-0.02650376213406535,-0.024987043751349525,-0.0015167183827158245
2019-08-15,0.0125547338365994,0.001387225298612016,0.011167508537987383
2019-08-16,0.013117646457137973,0.01206526346640091,0.0010523829907370628
2019-08-19,0.0062323171492551935,0.008487185729993518,-0.0022548685807383248
2019-08-20,-0.0037133192130522365,-0.007082824965685464,0.003369505752633227
2019-08-21,0.008439293338926665,0.008326189329794564,0.00011310400913210061
2019-08-22,-8.920353340829466e-05,-0.0009610973321193539,0.0008718937987110592
2019-08-23,-0.02166907079821907,-0.020701312972394303,-0.0009677578258247659
2019-08-26,0.010962532337883529,0.010329976029014754,0.0006325563088687754
2019-08-27,0.0025674511099785294,-0.0005237586321047427,0.003091209742083272
2019-08-28,0.0026688314419590293,0.003518258996388468,-0.0008494275544294388
2019-08-29,0.009013923930644565,0.009945318573195694,-0.0009313946425511289
2019-08-30,0.00029286897365378005,-0.00034470241045903016,0.0006375713841128102
2019-09-03,0.0026622777645594663,4.92746358762286e-05,0.0026130031286832377
2019-09-04,0.006445416389186399,0.00450653529569589,0.0019388810934905087
2019-09-05,-0.004993151946605006,0.006937868198432673,-0.011931020145037679
2019-09-06,0.0013500673609952746,-4.8913245706883046e-05,0.0013989806067021577
2019-09-09,-0.017619390313277226,-0.010761540464486519,-0.006857849848790707
2019-09-10,-0.024166666246070268,-0.008121973599136467,-0.0160446926469338
2019-09-11,7.135544461536899e-05,0.0027294594236948466,-0.0026581039790794774
2019-09-12,0.010006000098056009,0.00445429520597207,0.005551704892083939
2019-09-13,-0.0038830925358254234,-0.0017244824275270965,-0.002158610108298327
2019-09-16,-0.0019019020195766433,-0.0032084323072291143,0.001306530287652471
2019-09-17,0.017316168581570267,0.006882853755836527,0.010433314825733741
2019-09-18,0.00025521801348953586,4.919952275450612e-05,0.00020601849073502974
2019-09-19,0.0006679947143305015,0.002262359559699112,-0.0015943648453686104
2019-09-20,-0.0034678241279335505,-0.0015947423294728758,-0.0018730817984606747
2019-09-23,0.0032368004287008168,0.0008385215127306722,0.0023982789159701446
2019-09-24,0.001376811262572409,-0.0026856405532631467,0.004062451815835555
2019-09-25,-0.0005389143305479896,0.002643414811315248,-0.0031823291418632375
2019-09-26,0.004789725226587414,0.003523229843563458,0.0012664953830239557
2019-09-27,-0.011726330741024736,-0.010532882387437215,-0.0011934483535875218
2019-09-30,0.003587415177984796,0.007146449074464378,-0.0035590338964795825
2019-10-01,-0.008787438505732067,-0.010027299221007868,0.001239860715275801
2019-10-02,-0.012743360791317838,-0.01622631662551466,0.0034829558341968204
2019-10-03,0.008102111100342226,0.008525272716444876,-0.0004231616161026498
2019-10-04,0.014323680490509394,0.016203871059969455,-0.001880190569460061
2019-10-07,-0.004260171951519323,-0.004566725950865602,0.00030655399934627955
2019-10-08,-0.009605729013535791,-0.013860897023822316,0.004255168010286525
2019-10-09,0.009471955902783855,0.010862554618274123,-0.0013905987154902676
2019-10-10,0.0012234327191128899,0.0019899039287540887,-0.0007664712096411988
2019-10-11,-0.00321035714455141,0.0022341579691269597,-0.005444515113678369
2019-10-14,-0.0024288659586605647,-0.0026008593606039465,0.00017199340194338185
2019-10-15,-0.00018026449679490675,0.0015397143714435124,-0.0017199788682384191
2019-10-16,-0.000768865013112947,-0.0008925812206271866,0.00012371620751423958
2019-10-17,0.004245204518866331,0.0019359246733050561,0.0023092798455612747
2019-10-18,0.005465582894766043,-0.0011394125803319,0.0066049954750979425
2019-10-21,0.002986829931106437,0.002132680225185757,0.0008541497059206802
2019-10-22,-0.011576035479850299,-0.012373210684293978,0.0007971752044436797
2019-10-23,-0.0014304028488162097,0.00035084159409692894,-0.0017812444429131386
2019-10-24,0.005190950536308299,0.00788993672606697,-0.002698986189758672
2019-10-25,-0.009696420765822299,-0.0027088990651225053,-0.006987521700699793
2019-10-28,-0.005407479180270972,0.0013456817745207683,-0.006753160954791741
2019-10-29,0.0017362806380471986,0.002588306182642608,-0.0008520255445954093
2019-10-30,0.01028812053636522,0.007247733990683347,0.003040386545681872
2019-10-31,-0.0017591211061831634,-0.0024643759653425468,0.0007052548591593834
2019-11-01,0.00044152370201723165,-0.0021490387936496935,0.0025905624956669253
2019-11-04,-0.01124580661714883,-0.009482095158881099,-0.0017637114582677322
2019-11-05,-0.009018113724973275,-0.007497943445492927,-0.001520170279480348
2019-11-06,0.0034046006132231878,0.006673168961371934,-0.003268568348148746
2019-11-07,-0.010348716466816192,-0.001450860028365808,-0.008897856438450385
2019-11-08,0.00039846981829895424,0.002705929968292331,-0.002307460149993377
2019-11-11,0.001198109201999772,-0.0003750992217739224,0.0015732084237736945
2019-11-12,-0.0022414433235510393,0.004423881798691909,-0.006665325122242948
2019-11-13,0.01117353713072605,0.00995370146332708,0.0012198356673989701
2019-11-14,0.004556293121402176,0.001034564814486938,0.003521728306915238
2019-11-15,0.004981268917105494,0.00283042358707819,0.0021508453300273034
2019-11-18,0.003387814977782177,0.0027981174254707586,0.0005896975523114185
2019-11-19,-0.0024996834729269567,0.00406271353069787,-0.006562397003624827
2019-11-20,-0.0007580165366469479,0.00014650580169961458,-0.0009045223383465625
2019-11-21,-0.012353804912338794,-0.0071656587220199075,-0.005188146190318887
2019-11-22,-0.002400157679821009,-0.001350085801254286,-0.001050071878566723
2019-11-25,0.004650862183635995,0.004548068925017912,0.00010279325861808301
2019-11-26,0.009707083634081693,0.00986094669576576,-0.00015386306168406645
2019-11-27,0.005044437875232019,0.0029318676343064176,0.0021125702409256018
2019-11-29,-0.005796274689904504,-0.0027298150764688556,-0.0030664596134356483
2019-12-02,-0.012993369453253358,-0.008818395856566075,-0.004174973596687283
2019-12-03,-0.004833260531382928,-0.0010998728806732583,-0.0037333876507096696
2019-12-04,0.007242055195649989,0.00462423194111139,0.0026178232545385994
2019-12-05,0.002159592591613878,-0.0003896036164628969,0.0025491962080767747
2019-12-06,0.004866960887435582,0.004507775855990603,0.0003591850314449783
2019-12-09,-0.0051879868063312035,-0.0021102504304865155,-0.003077736375844688
2019-12-10,-0.0018744863575688288,-0.0017989341742955522,-7.555218327327654e-05
2019-12-11,0.004610997259637092,0.0017046696262927874,0.0029063276333443043
2019-12-12,-0.0020553726088234922,0.0035250638138368817,-0.005580436422660374
2019-12-13,0.0034766148634080515,0.00547497071938996,-0.0019983558559819085
2019-12-16,0.009447399923732638,0.005107610487587344,0.004339789436145294
2019-12-17,0.003983666593511661,-0.0014862222661886637,0.005469888859700325
2019-12-18,-0.002210147419558826,-0.00014408642669494487,-0.002066060992863881
2019-12-19,0.0035965086246398134,0.005522077447686735,-0.0019255688230469217
2019-12-20,0.0065139913183769405,0.007879728920041185,-0.0013657376016642441
2019-12-23,-0.004514629966278651,-0.003926569788904932,-0.0005880601773737186
2019-12-24,0.0023877063571732414,0.001457745820544476,0.0009299605366287654
2019-12-26,0.0049836999598599375,0.0013118117509784977,0.00367188820888144
2019-12-27,0.0014676099405721626,0.0028111990775452345,-0.0013435891369730718
2019-12-30,-0.003048491925083865,-0.005891626455330812,0.002843134530246947
2019-12-31,0.0021041337841733133,0.0015533055278720287,0.0005508282563012846
2020-01-02,0.008087213916908047,0.005702700744373956,0.0023845131725340907
2020-01-03,-0.004363579982804767,-0.003084301434689074,-0.0012792785481156926
2020-01-06,0.0015536225680591162,0.0007379321370173386,0.0008156904310417776
2020-01-07,-0.0015691500895081605,-0.00570755950164703,0.00413840941213887
2020-01-08,0.005877770265013147,0.0050225874095262135,0.0008551828554869334
2020-01-09,0.007922584230333143,0.010233217681120621,-0.002310633450787478
2020-01-10,-0.0012779662027453437,-0.0012016201226912049,-7.63460800541388e-05
2020-01-13,0.010683867174777683,0.007287998116472405,0.0033958690583052783
2020-01-14,-0.003333730748895386,-0.0020135399754541705,-0.0013201907734412153
2020-01-15,0.0028707371615178928,0.009338046204885542,-0.006467309043367649
2020-01-16,0.01086712439061588,0.007786822066430332,0.0030803023241855482
