date,portfolio_ret,comod_score,equity,com_ret,com_equity
2023-01-20,-0.000511053867495892,2.0,1.1139138800513226,-0.00016686364964091371,1.4826696302767808
2023-01-23,-0.002325564448272033,2.0,1.1113234015334386,-0.0036728853129543992,1.4772239547677737
2023-01-24,0.0016917943117693568,2.0,1.113203532142689,0.0030161144171005905,1.4816794312350352
2023-01-25,0.0014751968994923814,2.0,1.11484572654181,0.0023388912356865355,1.4851449182708478
2023-01-26,0.002527709180243032,2.0,1.1176637323193446,0.005666547216922169,1.4935605620742016
2023-01-27,-0.0008286182869884362,2.0,1.116737615712041,-0.0016572365739768724,1.4910853788852827
2023-01-30,0.00034052078716384493,2.0,1.1171178880839987,0.0016599875660836538,1.4935605620742014
2023-01-31,0.004398875012449066,2.0,1.1220319500478513,0.006960505884849422,1.5039564991558978
2023-02-01,0.00021106281460925302,2.0,1.1222687692693099,-0.0013165830721548755,1.5019764154878519
2023-02-02,-0.0032346468298987685,2.0,1.1186386261524985,-0.00659194263230567,1.49207547312188
2023-02-03,-0.007308250410885064,2.0,1.1104633349532878,-0.010948914850967162,1.475738865815452
2023-02-06,-0.0035915896815797432,2.0,1.106475006297697,-0.004360978144259842,1.469303200874996
2023-02-07,0.0010882765880303458,2.0,1.1076791571422915,0.001684596608409139,1.4717783840639147
2023-02-08,0.0016978934544483737,2.0,1.1095598783328322,0.0030271316016090566,1.4762336509208798
2023-02-09,-0.001542260379699456,2.0,1.1078486480935752,-0.002347377343250745,1.4727683734953638
2023-02-10,0.0004263215710167412,2.0,1.1083209478696792,0.0013447483828967766,1.4747488763840033
2023-02-13,-0.0003804805195162242,2.0,1.107899253339643,-0.0010070824811283519,1.4732636826265333
2023-02-14,-0.0008781155937076512,3.0,1.1069263897290285,0.00033591400942811767,1.4737585725371092
2023-02-15,-0.0021553407102119504,3.0,1.1045405862180375,-0.004433969798229853,1.4672239715365973
2023-02-16,9.550921712375704e-05,4.0,1.1046460800247087,6.743078219484389e-05,1.4673229075966532
2023-02-17,0.0016124309990672714,4.0,1.1064272456071387,0.002361846750309038,1.4707884994376144
2023-02-21,0.0022117953067848917,4.0,1.1088744361962715,0.006394959736494288,1.4801941326724168
2023-02-22,-0.0017595786524679524,4.0,1.106923284410073,-0.004013156702231568,1.4742538816682786
2023-02-23,-0.0006150417658618568,4.0,1.1062424803585558,-0.0018470681330130523,1.4715308343034783
2023-02-24,-0.006346468493646673,2.0,1.0992217473106265,-0.010597027840977269,1.4559369810835079
2023-02-27,0.003152518254519565,3.0,1.102687063934788,0.005440313691931209,1.4638577349762856
2023-02-28,-0.0014760768468818908,2.0,1.1010594130903577,-0.002705438412328398,1.4598973580298966
2023-03-01,0.002814587655615708,4.0,1.1041584413225412,0.00746021036877198,1.4707884994376141
2023-03-02,0.001895218307770341,2.0,1.1062510626152147,-0.002356281574329877,1.467322907596653
2023-03-03,0.014667493466256343,4.0,1.1224769928481624,0.008265927930353856,1.4794516930014041
2023-03-06,-0.007239545738527253,4.0,1.1143507693179935,-0.000501905185328777,1.4787091485252433
2023-03-07,-0.021218927622612294,2.0,1.0907054409976327,-0.008369546889754442,1.4663330229703524
2023-03-08,-0.001056798507450163,2.0,1.0895527851155187,0.0001686079090617021,1.4665802583153436
2023-03-09,-0.0207726181718402,1.0,1.0669199211322489,0.0018566611300085967,1.4693032008749956
2023-03-10,-0.0076141704353713535,2.0,1.058796211011855,0.003369407206310182,1.4742538816682784
2023-03-13,-0.005777586458302009,2.0,1.0526789243610113,0.005708479871173067,1.4826696302767806
2023-03-14,0.0031375954639408232,2.0,1.0559818049790723,-0.003338960943855218,1.477719054288646
2023-03-15,-0.0344785388369479,2.0,1.019573095304991,-0.0023449468356728786,1.4742538816682784
2023-03-16,0.006040732025682782,2.0,1.0257320631543245,0.0011751226325420472,1.4759863107707398
2023-03-17,-0.002336797783972805,2.0,1.0233351347421957,0.007043525143918483,1.4863824574627331
2023-03-20,0.01621732017104538,2.0,1.0399308882645897,0.0,1.4863824574627331
2023-03-21,0.009255136081423532,2.0,1.049555590150754,-0.0028311261990437986,1.4821743211456113
2023-03-22,-0.007243833078037165,2.0,1.0419527846495813,0.005344009661869986,1.490095075038389
2023-03-23,-0.005170668926561067,2.0,1.03656519176305,0.0009966404004679852,1.4915801639907107
2023-03-24,-0.0023987517790432233,2.0,1.034078729165214,-0.000995648097349533,1.490095075038389
2023-03-27,0.013460659596510827,3.0,1.0479981109344993,0.0016612314480348722,1.4925704678376046
2023-03-28,0.013907211665980468,3.0,1.062572842488813,0.006965123125314054,1.5029664049193012
2023-03-29,0.005651937292235287,3.0,1.0685784375629919,-0.0013175201166926165,1.500986216446107
2023-03-30,0.006144404863757169,3.0,1.07514421611206,0.0075857699415795565,1.5123723525695492
2023-03-31,0.0038991201734566994,3.0,1.0793363326144776,0.003927908761583776,1.5183128131839843
2023-04-03,0.019359166829684804,3.0,1.1002313847429015,0.0013043412834923274,1.5202932112674754
2023-04-04,0.003208728202602096,3.0,1.103761728216514,0.004102812772346143,1.5265306896723747
2023-04-05,0.0021929273379737158,3.0,1.106182197484929,0.0030484537449220195,1.5311842478700448
2023-04-06,0.0011109377373941243,3.0,1.1074110970325486,0.0025864796819179414,1.5351446248164335
2023-04-10,-0.002566909987070043,3.0,1.1045684724277836,-0.001612481820409295,1.532669232017218
2023-04-11,0.0028460861947179894,2.0,1.107712169508281,0.005814009147162791,1.541580184951741
2023-04-12,0.0011908834680800506,3.0,1.1090313256183395,0.0012845866194139965,1.5435604782300838
2023-04-13,0.0023088242254979408,3.0,1.1115918840097632,0.004008852038514421,1.5497483837998067
2023-04-14,-0.003791412165357888,3.0,1.1073773810178154,-0.005270661310862734,1.541580184951741
2023-04-17,-0.0002499812276186564,3.0,1.1071005574606714,0.000963354982645992,1.5430652739040627
2023-04-18,0.0008403734167255483,3.0,1.1080309353388034,0.001925059406315821,1.546035766224151
2023-04-19,-0.0009078632470811421,3.0,1.1070249947759803,-0.0009605786520376913,1.5445506772718294
2023-04-20,0.0029051916440659964,3.0,1.1102411145405757,0.0033651900222257947,1.5497483837998067
2023-04-21,-0.0032597407967719927,3.0,1.1066220162852543,-0.005909467869267715,1.5405901955202923
2023-04-24,0.002959347566545256,2.0,1.1098968954562334,0.00481993822130522,1.5480157450870486
2023-04-25,0.0027339183721364346,2.0,1.1129312629698984,0.0015671189242660866,1.5504416698562364
2023-04-26,-0.0020278930126450545,2.0,1.1106743574381674,-0.0028417087322568646,1.546035766224151
2023-04-27,0.0006281504269528004,2.0,1.1113720280099977,0.0032019062435917345,1.5509860277968404
2023-04-28,0.0011867371936881144,2.0,1.1126909345316616,0.0012769314830338718,1.5529665306854799
2023-05-01,-0.002685455726074093,2.0,1.1097028522901728,-0.003187953829401513,1.5480157450870486
2023-05-02,0.0013304936297716674,2.0,1.1111793048660843,-0.0006394538488656565,1.547025860460748
2023-05-03,0.0013781722619579106,2.0,1.1127107013621125,0.00031989763275741545,1.547520750371324
2023-05-04,0.0038290588745008014,2.0,1.1169713361479152,0.00607814302531251,1.5569268028267198
2023-05-05,5.8324285395761066e-05,2.0,1.1170364827029036,0.0025436469678923324,1.5608870749679602
2023-05-08,-0.0011076299730522488,2.0,1.115799219613669,-0.0006342479525427436,1.5598970855365113
2023-05-09,-0.00028056244127344643,2.0,1.1154861682606432,-0.0003174596135941954,1.5594018812104902
2023-05-10,0.00034561774523333977,2.0,1.1158717000749565,-0.0017460110713998223,1.5566791482611348
2023-05-11,-0.005182003844872718,2.0,1.1100892486347835,-0.010971529876061425,1.539599996478546
2023-05-12,-0.0016545073145063927,2.0,1.1082525978531623,-0.0016078155396709315,1.5371246036793305
2023-05-15,0.0007052784803865952,2.0,1.1090342245612608,0.0012884465474685136,1.53910510656797
2023-05-16,-0.0038248481232863174,2.0,1.1047923370887873,-0.006433057712573742,1.5292039545917013
2023-05-17,-0.0020051286873889462,2.0,1.102577086280083,-0.002913454966936957,1.5247486877347365
2023-05-18,-0.0015641830623376318,2.0,1.100852453876802,-0.001298766999619394,1.5227683944563937
2023-05-19,0.0002837096964204977,2.0,1.1011647763922954,0.0013004559889422396,1.5247486877347365
2023-05-22,0.00022248403531754946,2.0,1.1014097679752968,0.0008117035987564858,1.52598633173177
2023-05-23,-0.0003045480736525441,2.0,1.1010743357521577,-0.0004866683703951269,1.5252436824504607
2023-05-24,-0.0025591467433888626,1.0,1.0982565249515885,-0.0038948990860183663,1.5193030122257292
2023-05-25,-0.003709058348292271,2.0,1.0941830274191504,-0.005213412880142987,1.5113822583329515
2023-05-26,0.0020061676314459542,2.0,1.0963781419916363,0.004258062511866445,1.5178178184682591
2023-05-30,0.0021237326095631115,1.0,1.0987065560041962,0.002283134503033857,1.5212832006989236
2023-05-31,0.0008159566851636546,1.0,1.0996030529636012,0.0006508972433867388,1.5222733997406692
2023-06-01,0.0006164034223034021,2.0,1.1002808520486234,-0.00032537462144044405,1.5217780906094998
2023-06-02,-0.002547612095041174,1.0,1.097477763242002,-0.0022771240083553357,1.5183128131839838
2023-06-05,0.00044903195675283225,1.0,1.0979705658295236,0.0006521706417461637,1.5193030122257294
2023-06-06,-0.0005716538650463177,1.0,1.09734290671186,-0.0006517455924048843,1.5183128131839838
2023-06-07,-0.0014445668733018557,1.0,1.0957577215001713,-0.0021517903699356244,1.5150457222940246
2023-06-08,0.0051453225682484005,2.0,1.1013957484339385,0.008691647171076289,1.5282139651602527
2023-06-09,-0.0011314970719195072,1.0,1.100149522369561,-0.00042101356254831135,1.5275705663544445
2023-06-12,-0.0004931435100732906,1.0,1.0996069907724944,-0.0018472983715850377,1.5247486877347367
2023-06-13,-0.0018959193339839198,3.0,1.097522224618905,-0.0019482536034511888,1.5217780906095
2023-06-14,1.7251531368778217e-05,3.0,1.0975411585579908,0.0006507544385117026,1.522768394456394
2023-06-15,0.0018602745816965749,3.0,1.0995828864776223,0.0016255183671256557,1.5252436824504612
2023-06-16,0.000459589359695034,3.0,1.1000882430723502,0.0022718125995790928,1.5287087502656804
2023-06-20,-0.0013533862404005448,3.0,1.0985993987809497,-0.003076332634704859,1.5240059336482792
2023-06-21,-0.0012897378623010214,3.0,1.0971824935408407,-0.0025794757246020428,1.520074797338284
2023-06-22,-0.00247719790202916,3.0,1.0944645553696983,-0.003846228627524151,1.5142282421367834
2023-06-23,-0.0025806850494242695,3.0,1.0916400870545309,-0.00602448790087895,1.5051057924128612
2023-06-26,0.0006874257713016529,2.0,1.092390508583358,0.0006362374295756368,1.5060633970534654
2023-06-27,-0.0032815560125024623,2.0,1.0888057679419156,-0.0050866631111428084,1.498402559928631
2023-06-28,-0.002640926386797582,2.0,1.0859303120592605,-0.006390697034181603,1.488826723132885
2023-06-29,-0.002415640823116183,2.0,1.083307094466391,-0.0023699701752765145,1.4852982482029056
2023-06-30,-0.0004936715441380968,3.0,1.08277229658029,-0.0013571129037072138,1.4832825307844157
2023-07-03,0.0005741469286146827,2.0,1.0833939669687607,0.0023105027399594746,1.4867096591359272
2023-07-05,-8.979325268332339e-05,2.0,1.083296685500529,6.781589943050115e-05,1.4868104816886536
2023-07-06,-0.002597744451958428,2.0,1.0804825575459451,-0.004576205451605642,1.4800065314568456
2023-07-07,0.000983234174631753,3.0,1.081544924921618,0.0008512548165897638,1.4812663941453326
2023-07-10,0.0019334705428348808,3.0,1.0836360601747066,0.0023818541543099148,1.4847945546598673
2023-07-11,0.0009565246053456766,3.0,1.0846725847295036,0.002036536388900334,1.4878183928004731
2023-07-12,0.003684967551439877,3.0,1.0886695680081682,0.004403903256703368,1.4943706010659104
2023-07-13,0.0047898758344026016,3.0,1.09388416006362,0.006745421224483961,1.5044507602355852
2023-07-14,-0.0014578078802102157,3.0,1.0922894871150421,-0.0003350809324946802,1.5039466474719532
2023-07-17,-0.0008203818706040145,3.0,1.0913933926223616,-0.0020106020021978255,1.5009228093313474
2023-07-18,0.0018467882203568875,3.0,1.093408965083632,0.003693576440713775,1.5064665824592236
2023-07-19,0.0005193102519708281,3.0,1.093976783568797,0.0006691259724607157,1.5074745983761912
2023-07-20,-0.0006155450286785547,3.0,1.0933033915981816,0.0,1.5074745983761912
2023-07-21,0.0013154422353145456,3.0,1.0947415690555025,0.0025075097717239814,1.5112546056622451
2023-07-24,0.0013011900848344804,4.0,1.0961660359306138,0.0038352499296099296,1.5170506447822338
2023-07-25,0.00010461779816883787,5.0,1.0962807144077205,0.0003322288284950403,1.5175546527407175
2023-07-26,0.0029844605415249026,4.0,1.0995525209423052,0.004981846399238821,1.525114876923122
2023-07-27,-0.0061924094557518905,4.0,1.0927436415145262,-0.010905511497186438,1.5084827190983068
2023-07-28,0.0005118285774219355,4.0,1.0933029389380495,-0.00033404635462885857,1.5079788159449714
2023-07-31,-0.0007120794283585474,4.0,1.0925244204062678,-0.0016712068968872673,1.5054586713474043
2023-08-01,0.00033288842803280705,3.0,1.0928881091431641,0.0015065065908270725,1.5077266547580068
2023-08-02,-0.004349080526792892,3.0,1.088135050749726,-0.009192758124949019,1.4938664883022779
2023-08-03,0.00018556357850729732,3.0,1.0883369689836424,0.0,1.4938664883022779
2023-08-04,0.00048274557490168846,3.0,1.0888623588394213,-0.0010120143111802538,1.4923546740371234
2023-08-07,-0.00015258143233420896,3.0,1.0886962186610947,-0.0006755235465498721,1.4913465533150077
2023-08-08,-9.136249926300355e-05,3.0,1.0885967526536195,-0.0006758396360515562,1.4903386422031886
2023-08-09,0.002295624380398653,3.0,1.091095761899434,0.005207983915713532,1.498100301880749
2023-08-10,-0.0006502161605850265,3.0,1.090386313802301,-0.0008074633059627079,1.4968906408583287
2023-08-11,0.00051667408264644,3.0,1.090949688150715,0.0020202895746055383,1.4999147934143793
2023-08-14,-0.003120488810628208,3.0,1.0875453918558824,-0.005376460167134556,1.491850561273491
2023-08-15,-0.005726782950256137,3.0,1.0813172554481725,-0.011824497580388393,1.4742101779214114
2023-08-16,-0.0005889393321449332,2.0,1.080680425185912,-0.0006836245752228631,1.4732023716147407
2023-08-17,0.0010696096523076237,2.0,1.0818363313997506,0.0010264940614306273,1.4747146051004887
2023-08-18,0.0024066060738829886,2.0,1.0844398852858446,0.004442750497067882,1.4812663941453321
2023-08-21,-0.0022568967363064685,2.0,1.0819924164480224,-0.003402406207594133,1.4762265241707915
2023-08-22,0.0007770397721441058,2.0,1.0828331675887608,0.002048498452905889,1.479250571921694
2023-08-23,0.003312552506051447,3.0,1.0864201093116925,0.0047699874163020795,1.486306578535318
2023-08-24,-0.0001390123329230164,3.0,1.0862690835177626,0.00033903042657046356,1.4868104816886534
2023-08-25,0.004945513416949987,3.0,1.0916412418447177,0.010508566428218069,1.5024347284016495
2023-08-28,-0.001435484406066001,3.0,1.090074207865031,-0.003488889997248057,1.4971928989062109
2023-08-29,0.00033717279696321434,3.0,1.0904417512345943,-0.001548424310261698,1.4948746090243934
2023-08-30,-0.0003371924026369655,3.0,1.0900740625605598,-0.000674384805273931,1.4938664883022776
2023-08-31,0.0004927500877107693,3.0,1.0906111966504979,0.0,1.4938664883022776
2023-09-01,0.004114453888417413,4.0,1.0950984661293082,0.008771936594093699,1.5069705904177066
2023-09-05,0.005652259649506164,4.0,1.101288247001647,0.003344650006565253,1.5120108796128409
2023-09-06,0.0005224840354989269,3.0,1.1018636525291878,-0.0013336220537280008,1.5099944285583125
2023-09-07,-0.002624058359534137,3.0,1.0989722980007017,-0.001001135786606544,1.5084827190983063
2023-09-08,0.0022679759000214517,3.0,1.1014647406873586,0.0033410888410454476,1.5135226938779955
2023-09-11,0.006357132733680049,4.0,1.1084668982453765,0.007991939230405976,1.5256186752713088
2023-09-12,0.00606316568584786,3.0,1.1151877167067161,0.0009910889922624122,1.5271306991467601
2023-09-13,-0.002362798493122209,3.0,1.112552752850133,0.003300359024707822,1.5321707787315975
2023-09-14,0.007002608116064235,3.0,1.120343523786791,0.0041117755022972435,1.5384707210049218
2023-09-15,-0.003290835821641469,4.0,1.1166566571861694,-0.005732886001778126,1.5296508437443272
2023-09-18,-0.0023409150702057846,4.0,1.1140426587891166,-0.001976952951890709,1.5266267959934248
2023-09-19,-0.002067880034171049,4.0,1.1117389522177918,0.003469438501135569,1.5319233337763096
2023-09-20,-0.006698746213621237,4.0,1.1042916951210877,-0.007646232904429451,1.5202098911745259
2023-09-21,-0.006992173198042934,3.0,1.0965702963276407,0.00033505440532088926,1.5207192441955764
2023-09-22,-1.7018656859324466e-05,4.0,1.0965516341740453,-0.002344319597694433,1.5171541922688176
2023-09-25,0.0020718108326659435,2.0,1.0988234817283045,-0.0003356601580096763,1.5166449440529157
2023-09-26,-0.0024284463130655187,2.0,1.0961550478953916,0.001007318590746209,1.5181726887006215
2023-09-27,0.008752490552322217,2.0,1.1057491345959762,0.004025495819350855,1.5242840865120384
2023-09-28,5.626380881035287e-05,3.0,1.1058113482538774,-0.0011360025841617993,1.522552495850764
2023-09-29,-0.015285867865338004,2.0,1.0889080621004774,-0.006890468594679899,1.5120613956943527
2023-10-02,-0.004295075227124467,2.0,1.0842311200583334,-0.0013473014255278581,1.5100241932204481
2023-10-03,-0.0027327749430921533,2.0,1.0812681604209173,-0.004721847428358794,1.5028940893669305
2023-10-04,-0.005491529706439735,2.0,1.0753303441973385,-0.013215723860604767,1.4830322560901221
2023-10-05,-0.0019432941818446903,2.0,1.0732406609958989,-0.004876478193936329,1.4758002816323945
2023-10-06,0.00011948977319875542,2.0,1.073368902279069,0.0011043668188015499,1.4774301064946074
2023-10-09,0.005776606539508511,2.0,1.0795693320992792,0.008583291545254168,1.4901113198363864
2023-10-10,-0.0006332525109152276,2.0,1.0788856921090204,-0.0006494620416023222,1.4891435490963907
2023-10-11,-0.0018331612520764984,2.0,1.0769079206628263,-0.0034199500629439328,1.484050752521926
2023-10-12,6.865109769277344e-05,2.0,1.076981851573694,0.0013726603792318937,1.486087850190682
2023-10-13,0.005620930231167609,3.0,1.0830354914216234,0.010623623588114528,1.501875488129978
2023-10-16,-0.0011566145884930878,2.0,1.0817828367723892,-0.0016953742834435737,1.4993292470504682
2023-10-17,-0.0011126407788052406,2.0,1.0805792010743847,0.0,1.4993292470504682
2023-10-18,0.0023777295955493827,4.0,1.0831485262211142,0.004755459191098765,1.5064592460988375
2023-10-19,0.0008504851616509823,4.0,1.0840697279705296,0.00033804314137331204,1.5069684943147397
2023-10-20,-0.0012233573849397272,4.0,1.0827435232630271,-0.004055564163929493,1.500856886893026
2023-10-23,-0.0007089908049845439,3.0,1.081975868060877,-0.0020357600494398387,1.4978015024027627
2023-10-24,-0.0030137823102184824,3.0,1.0787150283296318,-0.005780441061437602,1.489143549096391
2023-10-25,0.0021801973063153013,3.0,1.081066839928678,0.005472004556086096,1.4972921493817126
2023-10-26,-0.0002863933381026529,3.0,1.0807572295876788,-0.0025510209438504017,1.4934725257495771
2023-10-27,0.0022692811663538315,4.0,1.0832097716141829,0.00392154606121875,1.4993292470504689
2023-10-30,-0.00558569698145861,3.0,1.077159290062591,-0.010801577030526088,1.4831341266943325
2023-10-31,0.0011542917160385358,3.0,1.0784026461079643,0.002678331421148039,1.4871064514276349
2023-11-01,-0.0002561718094491461,3.0,1.078126389750796,-0.0027396796870871043,1.4830322560901223
2023-11-02,0.003495636842495098,4.0,1.0818951280796751,0.006867944710444496,1.493217639628755
2023-11-03,-5.847566806493898e-06,4.0,1.081888801625636,-0.0027283970027148774,1.489143549096391
2023-11-06,-0.0007526917288956936,4.0,1.0810744728730675,0.0003419738924503868,1.4896527973122928
2023-11-07,-0.006125502700752183,3.0,1.0744523482697692,-0.012991480099336261,1.4703000026410895
2023-11-08,-0.004626191740968233,2.0,1.0694817256901397,-0.00900584372635016,1.4570587105864516
2023-11-09,-0.0007399041938909723,2.0,1.0686904116760119,0.0,1.4570587105864516
2023-11-10,0.0008226147865072475,2.0,1.0695695322108552,0.001398160869636289,1.4590959130603562
2023-11-13,0.00489731407402183,3.0,1.0748075501340963,0.00942401397156889,1.472846453330896
2023-11-14,0.0007468906261628994,3.0,1.0756103138182207,-0.0024550301326645707,1.4692305709071805
2023-11-15,-0.0009044842080292992,3.0,1.0746374412753787,3.4596677991327596e-05,1.469281401404137
2023-11-16,-0.005030565617786642,2.0,1.0692314071117126,-0.011785004135764887,1.451965914011987
2023-11-17,0.002437314404571733,2.0,1.0718374602220866,0.005612043231550512,1.4601144094921599
2023-11-20,0.0038981379287372775,3.0,1.0760156304792197,0.007673504427491151,1.4713186038780417
2023-11-21,0.0027305877376562204,3.0,1.0789537855653326,0.004846063819708757,1.4784487077315596
2023-11-22,-0.0030388699221558513,3.0,1.075674985358982,-0.006200625209032751,1.4692814014041373
2023-11-24,-0.002275153465544466,3.0,1.0732276596882429,-0.003812778671950068,1.4636793566137707
2023-11-27,0.0007717605305197495,2.0,1.0740559344362524,0.0003131954528661218,1.4641377743327162
2023-11-28,0.0028519124515354877,3.0,1.0771190479293167,0.003860961851795741,1.469790754425188
2023-11-29,0.0028868592166970686,3.0,1.0802285389803115,0.003811457361192483,1.4753927992155547
2023-11-30,-0.006174020010725756,2.0,1.07355918636449,-0.011736117050461625,1.4580774166285526
2023-12-01,0.0004078465886250271,3.0,1.0739970338163358,-0.0020957760376829615,1.4550216129176958
2023-12-04,-0.0021350310680083306,2.0,1.0717040167821892,-0.002800020629380451,1.4509475223853319
2023-12-05,-0.002370214985208563,2.0,1.0691638478619039,-0.00596703076275984,1.4422896738841084
2023-12-06,-0.006266749848185316,1.0,1.06246366548063,-0.012288297243858493,1.4245663896596727
2023-12-07,-0.0002041625661904356,1.0,1.0622467501722015,-0.0011440113068045266,1.4229366696026085
2023-12-08,-0.003965440645250229,2.0,1.0580344737337837,-0.005726460529898669,1.4147882789275836
2023-12-11,-0.0011372649323964645,2.0,1.0568312082295397,-0.002519848361665189,1.411223227000825
2023-12-12,-0.001201665280452402,2.0,1.0555612508593117,-0.0025262140379700426,1.407658175074066
2023-12-13,0.007182182789184366,1.0,1.0631424847081634,0.009334390474472265,1.4207978061347903
2023-12-14,0.003312684524511611,3.0,1.0666643403646068,0.00491068349541357,1.4277748944716964
2023-12-15,-0.0018699720825918753,3.0,1.0646697078266287,-0.002639626981656318,1.4240061013365173
2023-12-18,0.0014230123241210646,3.0,1.0661847459419844,0.002968607827807057,1.42823341699579
2023-12-19,0.0010038512619416906,2.0,1.0672550368446612,0.001640211360665056,1.430576021672028
2023-12-20,0.0002990297214537363,2.0,1.067574177821049,-0.0007476997573016009,1.4295063803278223
2023-12-21,0.0011883098426251903,2.0,1.0688427867242865,0.0013992286316857339,1.4315065865843544
2023-12-22,-6.759006831991154e-05,2.0,1.0687705435673085,-0.0005015834912480699,1.4307885665129108
2023-12-26,0.0006699537322181204,2.0,1.0694865703818561,0.0018280982592009387,1.4334041886006377
2023-12-27,0.0006462512886366012,3.0,1.070177727456145,7.158081514235803e-05,1.4335067928408862
2023-12-28,-0.0013489911635769514,2.0,1.0687340671583498,-0.002575847568780709,1.4298142978537165
2023-12-29,-0.001101105312413142,2.0,1.067557278399445,-0.0026901038482705086,1.425967948908748
2024-01-02,-0.0024255907583373704,2.0,1.0649678213309635,-0.003632395837804392,1.4207882688662894
2024-01-03,-0.0007083949696555791,2.0,1.0642134034834876,-0.0016604612674357977,1.4184291049766098
2024-01-04,-0.0003410361385407512,2.0,1.0638504682537802,-7.233653052429734e-05,1.418326500736361
2024-01-05,0.0007276565333351748,2.0,1.0646245859974968,0.0016994772402392222,1.4207369143435906
2024-01-08,-0.000475239393360527,1.0,1.0641186344550906,-0.0018049593448915546,1.4181725419734137
2024-01-09,0.00033925816550106624,2.0,1.0644796453908913,0.0004340977019869907,1.4187881674149054
2024-01-10,-0.0006326182521150803,2.0,1.0638062361382121,-0.0012652365042301605,1.4169930648337223
2024-01-11,0.0016111341107717392,2.0,1.0655201706525061,0.0009047901586523022,1.4182751462136625
2024-01-12,0.003240229371818004,2.0,1.0689727004057188,0.004411529433411943,1.4245319087658606
2024-01-16,-0.0028954747071113784,3.0,1.0658775169891015,-0.004212270660645334,1.418531394801413
2024-01-17,-0.002021540548307832,2.0,1.0637228023689784,-0.0020967954050775672,1.4155570246908353
2024-01-18,0.0022000798632518803,2.0,1.066063077486552,0.003912765352539704,1.4210957671715898
2024-01-19,-0.000816619433497201,2.0,1.0651925096601427,-0.0009022517797236951,1.4198135809865013
2024-01-22,-0.000749513236703303,2.0,1.0643941337745153,-0.001986539775749585,1.4169930648337221
2024-01-23,0.0007534616246942516,3.0,1.065196113907864,0.0016286666634122149,1.4193008742007032
2024-01-24,-0.00015332087550645745,3.0,1.0650327971070936,0.00018069332775683122,1.4195573323987507
2024-01-25,0.0025762149856642935,3.0,1.067776550559225,0.003323654537495724,1.4242754505678132
2024-01-26,0.0006500595847864221,3.0,1.0684706689403263,0.001908497634282691,1.426993676895789
2024-01-29,0.0014754890462291836,2.0,1.070047185708565,0.001976617698869809,1.4298142978537165
2024-01-30,-0.0003042289329758252,2.0,1.0697216463950232,0.0,1.4298142978537165
2024-01-31,0.0007337268793778939,2.0,1.0705065299204357,-0.00035872937965764073,1.4293013814576219
2024-02-01,0.0010124374316868856,2.0,1.0715903508021924,0.000538213842772084,1.4300706512466157
2024-02-02,-0.004182092784700553,2.0,1.067108860527948,-0.005200057280879022,1.4226342019444294
2024-02-05,-0.0011206677593199599,1.0,1.0659129860322696,-0.000288269848277789,1.42222409939888
2024-02-06,0.001516197424972665,2.0,1.0675291205569366,0.0014423543869075406,1.4242754505678135
2024-02-07,0.00032097064410785414,1.0,1.0678717660663657,0.0010084072941165534,1.4257117003209971
2024-02-08,0.0015504772535248068,1.0,1.069527476949333,0.003345254082952831,1.4304810682076097
2024-02-09,-3.858020763802816e-06,1.0,1.0695233506901196,0.00035826910742930984,1.430993565383111
2024-02-12,0.0005448288157275938,1.0,1.0701060578306691,0.0009677857846375204,1.4323784606135965
2024-02-13,-0.003916088978678567,2.0,1.0659154272915814,-0.004654328779660211,1.4257117003209974
2024-02-14,5.215569925021146e-05,2.0,1.0659710208560333,-0.0013670795741462793,1.4237626389768672
2024-02-15,0.0026149102708024063,2.0,1.0687584394268475,0.004250468941366714,1.4298142978537167
2024-02-16,0.00010591706115159472,3.0,1.0688716391798323,0.001434624319301081,1.4318655442175021
2024-02-20,-0.0022010591691726256,3.0,1.066518989457747,-0.0050142115072805415,1.424685867528808
2024-02-21,-0.0001944016833936857,3.0,1.066311656370825,0.0004678650633018755,1.4253524282724048
2024-02-22,-0.00011519842739182717,3.0,1.0661888189449016,-0.00010786746463586905,1.4251986791197544
2024-02-23,0.00010106616612087782,3.0,1.0662965745611934,-0.000288045289514538,1.4247881573536116
2024-02-26,0.00035260071092102496,3.0,1.0666725514914361,0.0014399058334686465,1.426839718132842
2024-02-27,0.00014374682225504198,3.0,1.0668258822810999,0.00028749364451008397,1.4272499254835398
2024-02-28,-4.8680574646686736e-05,3.0,1.0667739485841026,-0.0010777545929954169,1.4257117003209976
2024-02-29,0.0012050810266029943,3.0,1.0680594976292155,0.0017982936829779028,1.4282755486654326
2024-03-01,0.003315616435255908,3.0,1.071600773253386,0.00466791909605524,1.4349426233734768
2024-03-04,0.002190572729715734,3.0,1.0739481926844172,0.005360979431952462,1.442635321263414
2024-03-05,-0.00034318803763877526,3.0,1.0735796265116442,-0.0014219471398615458,1.4405839700944802
2024-03-06,0.002436503543666646,3.0,1.0761954070760482,0.004627963410184677,1.447250939997376
2024-03-07,0.002738362129959815,2.0,1.0791424198232218,0.004252309079143313,1.4534050983093256
2024-03-08,-0.0004610211830445854,2.0,1.0786449123081614,-0.0014114104672675598,1.451353747140392
2024-03-11,0.000190503320216584,2.0,1.0788503977452908,0.0012366304005997364,1.45314853530613
2024-03-12,-0.001283396780667967,3.0,1.0774658046180021,-0.001587999919222427,1.4508409355494456
